filename,score,label,machine_type,AUC,pAUC
BEATs_section_00_target_test_anomaly_0010_car_A1_spd_37V_mic_2,0.0010012388229370117,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0011_car_A1_spd_37V_mic_2,0.0029945969581604004,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0012_car_A1_spd_37V_mic_2,0.0021456480026245117,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0013_car_A2_spd_28V_mic_2,0.003777146339416504,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0014_car_A2_spd_28V_mic_2,0.004452347755432129,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0015_car_A2_spd_28V_mic_2,0.002837240695953369,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0016_car_A2_spd_37V_mic_2,0.0031540393829345703,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0017_car_A2_spd_37V_mic_2,0.0027336478233337402,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0018_car_A2_spd_37V_mic_2,0.0016761422157287598,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0019_car_A2_spd_28V_mic_2,0.001080632209777832,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0020_car_A2_spd_28V_mic_2,0.004231870174407959,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0021_car_A2_spd_28V_mic_2,0.0013576745986938477,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0022_car_A2_spd_28V_mic_2,0.0016583800315856934,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0023_car_A2_spd_37V_mic_2,0.00134354829788208,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0024_car_A2_spd_37V_mic_2,0.0013474822044372559,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0025_car_A2_spd_37V_mic_2,0.0015732049942016602,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0026_car_E1_spd_28V_mic_2,0.0031965970993041992,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0027_car_E1_spd_28V_mic_2,0.0014737844467163086,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0028_car_E1_spd_28V_mic_2,0.0062705278396606445,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0029_car_E1_spd_37V_mic_2,0.001904606819152832,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0030_car_E1_spd_37V_mic_2,0.0046593546867370605,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0031_car_E1_spd_37V_mic_2,0.01499474048614502,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0032_car_E1_spd_28V_mic_2,0.00312650203704834,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0033_car_E1_spd_28V_mic_2,0.005275249481201172,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0034_car_E1_spd_28V_mic_2,0.0012709498405456543,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0035_car_E1_spd_37V_mic_2,0.02048856019973755,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0036_car_E1_spd_37V_mic_2,0.002816915512084961,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0037_car_E1_spd_37V_mic_2,0.0012434720993041992,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0038_car_E1_spd_28V_mic_2,0.0021734237670898438,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0039_car_E1_spd_28V_mic_2,0.004534125328063965,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0040_car_E1_spd_28V_mic_2,0.0035033226013183594,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0041_car_E2_spd_37V_mic_2,0.003772556781768799,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0042_car_E2_spd_37V_mic_2,0.0024029016494750977,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0043_car_E2_spd_37V_mic_2,0.008185386657714844,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0044_car_E2_spd_28V_mic_2,0.001582026481628418,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0045_car_E2_spd_28V_mic_2,0.0033985376358032227,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0046_car_E2_spd_28V_mic_2,0.006119191646575928,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0047_car_E2_spd_28V_mic_2,0.0029081106185913086,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0048_car_E2_spd_37V_mic_2,0.001896500587463379,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0049_car_E2_spd_37V_mic_2,0.008984863758087158,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_anomaly_0050_car_E2_spd_37V_mic_2,0.0025513768196105957,1,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0001_car_A1_spd_28V_mic_2,0.0014905929565429688,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0002_car_A1_spd_28V_mic_2,0.0007708072662353516,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0003_car_A1_spd_28V_mic_2,0.001377701759338379,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0004_car_A1_spd_28V_mic_2,0.0038870573043823242,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0005_car_A2_spd_28V_mic_2,0.0039473772048950195,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0006_car_A2_spd_28V_mic_2,0.0021785497665405273,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0007_car_A2_spd_28V_mic_2,0.001616358757019043,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0008_car_A2_spd_28V_mic_2,0.007331728935241699,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0009_car_A1_spd_28V_mic_2,0.0016924738883972168,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0010_car_A1_spd_28V_mic_2,0.0019142627716064453,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0011_car_A2_spd_28V_mic_2,0.0015785694122314453,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0012_car_A2_spd_28V_mic_2,0.0018149018287658691,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0013_car_A2_spd_28V_mic_2,0.0013393163681030273,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0014_car_A1_spd_37V_mic_2,0.0034868717193603516,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0015_car_A1_spd_37V_mic_2,0.0013928413391113281,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0016_car_A2_spd_37V_mic_2,0.003029763698577881,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0017_car_A2_spd_37V_mic_2,0.002444624900817871,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0018_car_A1_spd_37V_mic_2,0.0014167428016662598,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0019_car_A1_spd_37V_mic_2,0.00131303071975708,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0020_car_A2_spd_37V_mic_2,0.0012818574905395508,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0021_car_A2_spd_37V_mic_2,0.003129899501800537,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0022_car_A1_spd_37V_mic_2,0.0014189481735229492,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0023_car_A1_spd_37V_mic_2,0.0010929107666015625,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0024_car_A2_spd_37V_mic_2,0.0015769600868225098,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0025_car_A2_spd_37V_mic_2,0.0014730095863342285,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0026_car_E1_spd_28V_mic_2,0.0015674829483032227,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0027_car_E1_spd_28V_mic_2,0.0014227032661437988,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0028_car_E1_spd_28V_mic_2,0.0008516907691955566,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0029_car_E1_spd_28V_mic_2,0.003581404685974121,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0030_car_E1_spd_28V_mic_2,0.008393287658691406,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0031_car_E2_spd_28V_mic_2,0.0025290250778198242,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0032_car_E2_spd_28V_mic_2,0.0033417940139770508,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0033_car_E2_spd_28V_mic_2,0.0016897320747375488,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0034_car_E2_spd_28V_mic_2,0.0039023756980895996,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0035_car_E1_spd_28V_mic_2,0.001728653907775879,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0036_car_E1_spd_28V_mic_2,0.0022739768028259277,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0037_car_E2_spd_28V_mic_2,0.002335786819458008,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0038_car_E2_spd_28V_mic_2,0.0028620362281799316,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0039_car_E1_spd_37V_mic_2,0.0017132163047790527,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0040_car_E1_spd_37V_mic_2,0.0015717148780822754,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0041_car_E2_spd_37V_mic_2,0.002145528793334961,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0042_car_E2_spd_37V_mic_2,0.001312553882598877,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0043_car_E1_spd_37V_mic_2,0.0015279054641723633,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0044_car_E1_spd_37V_mic_2,0.0008969306945800781,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0045_car_E2_spd_37V_mic_2,0.0020126700401306152,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0046_car_E2_spd_37V_mic_2,0.0019191503524780273,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0047_car_E1_spd_37V_mic_2,0.0017552971839904785,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0048_car_E1_spd_37V_mic_2,0.0019128918647766113,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0049_car_E2_spd_37V_mic_2,0.00344085693359375,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_target_test_normal_0050_car_E2_spd_37V_mic_2,0.006997942924499512,0,test_toycar,0.5475499999999999,0.5157894736842106
BEATs_section_00_source_test_anomaly_0001_noAttribute,0.00824052095413208,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0002_noAttribute,0.0016616582870483398,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0003_noAttribute,0.003079056739807129,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0004_noAttribute,0.0015676617622375488,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0005_noAttribute,0.004025757312774658,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0006_noAttribute,0.0026634931564331055,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0007_noAttribute,0.0021720528602600098,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0008_noAttribute,0.009425044059753418,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0009_noAttribute,0.01586979627609253,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0010_noAttribute,0.001367807388305664,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0011_noAttribute,0.0022689104080200195,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0012_noAttribute,0.003492116928100586,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0013_noAttribute,0.005363881587982178,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0014_noAttribute,0.008791506290435791,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0015_noAttribute,0.003772914409637451,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0016_noAttribute,0.0018934011459350586,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0017_noAttribute,0.002419710159301758,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0018_noAttribute,0.005108237266540527,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0019_noAttribute,0.002364218235015869,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0020_noAttribute,0.0017840266227722168,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0021_noAttribute,0.0024178624153137207,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0022_noAttribute,0.0019552111625671387,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0023_noAttribute,0.004707932472229004,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0024_noAttribute,0.0023801326751708984,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0025_noAttribute,0.006749272346496582,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0026_noAttribute,0.005700051784515381,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0027_noAttribute,0.0060575008392333984,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0028_noAttribute,0.009092748165130615,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0029_noAttribute,0.0018373727798461914,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0030_noAttribute,0.005176842212677002,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0031_noAttribute,0.0015397071838378906,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0032_noAttribute,0.007228732109069824,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0033_noAttribute,0.006409347057342529,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0034_noAttribute,0.007355034351348877,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0035_noAttribute,0.00215071439743042,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0036_noAttribute,0.0041844844818115234,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0037_noAttribute,0.004828453063964844,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0038_noAttribute,0.002310037612915039,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0039_noAttribute,0.0007543563842773438,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0040_noAttribute,0.0032959580421447754,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0041_noAttribute,0.006356477737426758,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0042_noAttribute,0.007441401481628418,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0043_noAttribute,0.006077408790588379,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0044_noAttribute,0.0018931031227111816,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0045_noAttribute,0.002817869186401367,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0046_noAttribute,0.003976166248321533,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0047_noAttribute,0.007394611835479736,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0048_noAttribute,0.0015413761138916016,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0049_noAttribute,0.012718558311462402,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0050_noAttribute,0.0062601566314697266,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0001_noAttribute,0.0011893510818481445,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0002_noAttribute,0.00693589448928833,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0003_noAttribute,0.0008067488670349121,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0004_noAttribute,0.0007260441780090332,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0005_noAttribute,0.002242445945739746,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0006_noAttribute,0.0016030669212341309,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0007_noAttribute,0.0008745193481445312,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0008_noAttribute,0.0007808804512023926,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0009_noAttribute,0.0008409023284912109,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0010_noAttribute,0.0037941932678222656,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0011_noAttribute,0.0021291375160217285,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0012_noAttribute,0.0007811784744262695,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0013_noAttribute,0.0007767677307128906,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0014_noAttribute,0.0018429756164550781,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0015_noAttribute,0.0019391775131225586,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0016_noAttribute,0.0007904767990112305,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0017_noAttribute,0.0007786154747009277,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0018_noAttribute,0.007974863052368164,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0019_noAttribute,0.006602883338928223,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0020_noAttribute,0.001210629940032959,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0021_noAttribute,0.007668852806091309,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0022_noAttribute,0.0031612515449523926,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0023_noAttribute,0.001179039478302002,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0024_noAttribute,0.000971376895904541,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0025_noAttribute,0.0010038018226623535,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0026_noAttribute,0.00145035982131958,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0027_noAttribute,0.004211008548736572,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0028_noAttribute,0.0010135769844055176,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0029_noAttribute,0.0007570981979370117,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0030_noAttribute,0.00404202938079834,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0031_noAttribute,0.004427134990692139,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0032_noAttribute,0.0007888674736022949,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0033_noAttribute,0.0021656155586242676,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0034_noAttribute,0.002563774585723877,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0035_noAttribute,0.007277190685272217,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0036_noAttribute,0.004958450794219971,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0037_noAttribute,0.0010641813278198242,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0038_noAttribute,0.0010886788368225098,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0039_noAttribute,0.012822449207305908,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0040_noAttribute,0.003934144973754883,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0041_noAttribute,0.0010197758674621582,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0042_noAttribute,0.001157522201538086,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0043_noAttribute,0.00368344783782959,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0044_noAttribute,0.0010650157928466797,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0045_noAttribute,0.0015055537223815918,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0046_noAttribute,0.0007216334342956543,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0047_noAttribute,0.0031303763389587402,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0048_noAttribute,0.0016387701034545898,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0049_noAttribute,0.0008006095886230469,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_normal_0050_noAttribute,0.0008414387702941895,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0001_noAttribute,0.0037070512771606445,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0002_noAttribute,0.004932820796966553,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0003_noAttribute,0.0036091208457946777,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0004_noAttribute,0.0015832781791687012,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0005_noAttribute,0.006050288677215576,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0006_noAttribute,0.0013749003410339355,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0007_noAttribute,0.0026044249534606934,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0008_noAttribute,0.006555438041687012,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0009_noAttribute,0.025542378425598145,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0010_noAttribute,0.005722463130950928,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0011_noAttribute,0.0053536295890808105,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0012_noAttribute,0.0007565021514892578,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0013_noAttribute,0.00442582368850708,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0014_noAttribute,0.0904805064201355,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0015_noAttribute,0.014789581298828125,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0016_noAttribute,0.005743980407714844,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0017_noAttribute,0.0029140114784240723,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0018_noAttribute,0.0009053945541381836,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0019_noAttribute,0.0030318498611450195,1,test_toytrain,0.6297999999999999,0.5121052631578947
